task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,112,338,True,0,,e2e_kv,ok,,1766548095.8964398,9,128,7.120699999177305,7.023615837097168,332.7186000005895,332.63104248046875,630.7021484375,,25.016064,339.8392999997668,339.6546583175659,137,403.1317154905098,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,113,339,False,,0,prefill,ok,,1766548096.2384791,9,0,2.5001000003612717,2.4299519062042236,224.96270000010554,224.91033935546875,630.7021484375,,25.016064,2.5001000003612717,2.4299519062042236,9,3599.85600523958,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,113,340,False,,0,kv_decode,ok,,1766548096.2384791,9,128,2.5001000003612717,2.4299519062042236,224.96270000010554,224.91033935546875,630.7021484375,,25.016064,224.96270000010554,224.91033935546875,128,568.9832136613757,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,113,341,False,,0,e2e_kv,ok,,1766548096.2384791,9,128,2.5001000003612717,2.4299519062042236,224.96270000010554,224.91033935546875,630.7021484375,,25.016064,227.4628000004668,227.34029126167297,137,602.2962875675444,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,114,342,False,,1,prefill,ok,,1766548096.4667032,9,0,2.4924999997892883,2.417664051055908,230.12010000002192,230.04588317871094,630.7021484375,,25.016064,2.4924999997892883,2.417664051055908,9,3610.8324977977313,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,114,343,False,,1,kv_decode,ok,,1766548096.4667032,9,128,2.4924999997892883,2.417664051055908,230.12010000002192,230.04588317871094,630.7021484375,,25.016064,230.12010000002192,230.04588317871094,128,556.2312896613021,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,114,344,False,,1,e2e_kv,ok,,1766548096.4667032,9,128,2.4924999997892883,2.417664051055908,230.12010000002192,230.04588317871094,630.7021484375,,25.016064,232.6125999998112,232.46354722976685,137,588.9620768613188,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,115,345,False,,2,prefill,ok,,1766548096.700019,9,0,2.5519999999232823,2.471872091293335,228.0243999994127,227.957763671875,630.7021484375,,25.016064,2.5519999999232823,2.471872091293335,9,3526.645768131096,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,115,346,False,,2,kv_decode,ok,,1766548096.700019,9,128,2.5519999999232823,2.471872091293335,228.0243999994127,227.957763671875,630.7021484375,,25.016064,228.0243999994127,227.957763671875,128,561.3434351776813,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,115,347,False,,2,e2e_kv,ok,,1766548096.700019,9,128,2.5519999999232823,2.471872091293335,228.0243999994127,227.957763671875,630.7021484375,,25.016064,230.576399999336,230.42963576316833,137,594.1631493960116,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,116,348,True,0,,prefill,ok,,1766548096.9314842,17,0,4.255200000443438,4.164544105529785,420.01059999984136,419.98541259765625,632.56591796875,,45.1712,4.255200000443438,4.164544105529785,17,3995.111862715834,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,116,349,True,0,,kv_decode,ok,,1766548096.9314842,17,128,4.255200000443438,4.164544105529785,420.01059999984136,419.98541259765625,632.56591796875,,45.1712,420.01059999984136,419.98541259765625,128,304.75421334615925,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,116,350,True,0,,e2e_kv,ok,,1766548096.9314842,17,128,4.255200000443438,4.164544105529785,420.01059999984136,419.98541259765625,632.56591796875,,45.1712,424.2658000002848,424.14995670318604,145,341.7668829302354,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,117,351,False,,0,prefill,ok,,1766548097.3732207,17,0,4.366699999991397,4.285439968109131,412.3591999996279,412.31768798828125,632.56591796875,,45.1712,4.366699999991397,4.285439968109131,17,3893.1000526790235,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,117,352,False,,0,kv_decode,ok,,1766548097.3732207,17,128,4.366699999991397,4.285439968109131,412.3591999996279,412.31768798828125,632.56591796875,,45.1712,412.3591999996279,412.31768798828125,128,310.408983236255,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,117,353,False,,0,e2e_kv,ok,,1766548097.3732207,17,128,4.366699999991397,4.285439968109131,412.3591999996279,412.31768798828125,632.56591796875,,45.1712,416.7258999996193,416.6031279563904,145,347.9505353522122,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,118,354,False,,1,prefill,ok,,1766548097.7911804,17,0,4.0350999997826875,3.984384059906006,405.56070000002364,405.5357360839844,632.56591796875,,45.1712,4.0350999997826875,3.984384059906006,17,4213.030656220551,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,118,355,False,,1,kv_decode,ok,,1766548097.7911804,17,128,4.0350999997826875,3.984384059906006,405.56070000002364,405.5357360839844,632.56591796875,,45.1712,405.56070000002364,405.5357360839844,128,315.6124348340274,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,118,356,False,,1,e2e_kv,ok,,1766548097.7911804,17,128,4.0350999997826875,3.984384059906006,405.56070000002364,405.5357360839844,632.56591796875,,45.1712,409.59579999980633,409.5201201438904,145,354.00753621025547,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,119,357,False,,2,prefill,ok,,1766548098.2014263,17,0,3.9286000001084176,3.8850560188293457,391.95509999990463,391.91961669921875,632.56591796875,,45.1712,3.9286000001084176,3.8850560188293457,17,4327.241256307807,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,119,358,False,,2,kv_decode,ok,,1766548098.2014263,17,128,3.9286000001084176,3.8850560188293457,391.95509999990463,391.91961669921875,632.56591796875,,45.1712,391.95509999990463,391.91961669921875,128,326.5680176123009,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,128,119,359,False,,2,e2e_kv,ok,,1766548098.2014263,17,128,3.9286000001084176,3.8850560188293457,391.95509999990463,391.91961669921875,632.56591796875,,45.1712,395.88370000001305,395.8046727180481,145,366.26918461152917,,,,,,,
