task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_ms_equiv,kv_decode_ms_per_token,kv_decode_cuda_event_ms,gen_tokens,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gpu_peak_mb,hf_load_ms
6,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,27,83,False,,2,e2e_kv,ok,,1766545760.5186539,25,2.7305,,119.3413,119.3413,1.8647078125,,64,64,368.99399999992966,332.3741,152.6891,length,268.1,122.07180000000001,,89,729.0791157335273,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,28,84,True,0,,prefill,ok,,1766545760.8877912,27,19.4007,,722.6505,722.6505,11.2914140625,,0,64,939.4265000000814,936.3292,154.591,length,8000.0,19.4007,,27,1391.7023612550063,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,28,85,True,0,,kv_decode,ok,,1766545760.8877912,27,19.4007,,722.6505,722.6505,11.2914140625,,64,64,939.4265000000814,936.3292,154.591,length,8000.0,722.6505,,64,88.56286683535126,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,28,86,True,0,,e2e_kv,ok,,1766545760.8877912,27,19.4007,,722.6505,722.6505,11.2914140625,,64,64,939.4265000000814,936.3292,154.591,length,8000.0,742.0512,,91,122.63304742314277,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,29,87,False,,0,prefill,ok,,1766545761.8273485,27,11.5853,,719.7341,719.7341,11.2458453125,,0,64,931.979400000273,911.2014,138.9507,length,8000.0,11.5853,,27,2330.53956306699,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,29,88,False,,0,kv_decode,ok,,1766545761.8273485,27,11.5853,,719.7341,719.7341,11.2458453125,,64,64,931.979400000273,911.2014,138.9507,length,8000.0,719.7341,,64,88.92172817711429,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,29,89,False,,0,e2e_kv,ok,,1766545761.8273485,27,11.5853,,719.7341,719.7341,11.2458453125,,64,64,931.979400000273,911.2014,138.9507,length,8000.0,731.3194,,91,124.43263504291012,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,30,90,False,,1,prefill,ok,,1766545762.7594383,27,11.7399,,723.2862,723.2862,11.301346875,,0,64,957.5704000003498,936.0713,141.186,length,8000.0,11.7399,,27,2299.849232105895,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,30,91,False,,1,kv_decode,ok,,1766545762.7594383,27,11.7399,,723.2862,723.2862,11.301346875,,64,64,957.5704000003498,936.0713,141.186,length,8000.0,723.2862,,64,88.48502847144049,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,30,92,False,,1,e2e_kv,ok,,1766545762.7594383,27,11.7399,,723.2862,723.2862,11.301346875,,64,64,957.5704000003498,936.0713,141.186,length,8000.0,735.0261,,91,123.8051274641812,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,31,93,False,,2,prefill,ok,,1766545763.7171748,27,12.6262,,724.2393,724.2393,11.3162390625,,0,64,906.6186000000016,903.6204,129.7616,length,8000.0,12.6262,,27,2138.4106065166084,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,31,94,False,,2,kv_decode,ok,,1766545763.7171748,27,12.6262,,724.2393,724.2393,11.3162390625,,64,64,906.6186000000016,903.6204,129.7616,length,8000.0,724.2393,,64,88.36858204187484,,
7,medium,ollama,ollama,llama3.1:8b-instruct-q4_0,ollama,8000.0,8000.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,31,95,False,,2,e2e_kv,ok,,1766545763.7171748,27,12.6262,,724.2393,724.2393,11.3162390625,,64,64,906.6186000000016,903.6204,129.7616,length,8000.0,736.8655,,91,123.49607899949177,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,32,96,True,0,,prefill,ok,,1766545764.623915,17,6.7009,,69.2357,119.75904864864864,1.871235135135135,,0,64,273.9947000000029,249.7065,154.3834,stop,268.1,6.7009,,17,2536.9726454655342,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,32,97,True,0,,kv_decode,ok,,1766545764.623915,17,6.7009,,69.2357,119.75904864864864,1.871235135135135,,64,64,273.9947000000029,249.7065,154.3834,stop,268.1,119.75904864864864,,64,534.4063828342893,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,32,98,True,0,,e2e_kv,ok,,1766545764.623915,17,6.7009,,69.2357,119.75904864864864,1.871235135135135,,64,64,273.9947000000029,249.7065,154.3834,stop,268.1,126.45994864864865,,81,640.5190011981359,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,33,99,False,,0,prefill,ok,,1766545764.898036,17,2.6142,,89.8182,119.75760000000001,1.8712125000000002,,0,64,307.5004000002082,274.2205,149.0188,stop,268.1,2.6142,,17,6502.945451763447,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,33,100,False,,0,kv_decode,ok,,1766545764.898036,17,2.6142,,89.8182,119.75760000000001,1.8712125000000002,,64,64,307.5004000002082,274.2205,149.0188,stop,268.1,119.75760000000001,,64,534.4128472848487,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,33,101,False,,0,e2e_kv,ok,,1766545764.898036,17,2.6142,,89.8182,119.75760000000001,1.8712125000000002,,64,64,307.5004000002082,274.2205,149.0188,stop,268.1,122.37180000000001,,81,661.9172064152035,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,34,102,False,,1,prefill,ok,,1766545765.2056513,17,2.5893,,89.8292,119.77226666666667,1.8714416666666667,,0,64,304.99879999979385,275.3038,155.3125,stop,268.1,2.5893,,17,6565.481018035763,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,34,103,False,,1,kv_decode,ok,,1766545765.2056513,17,2.5893,,89.8292,119.77226666666667,1.8714416666666667,,64,64,304.99879999979385,275.3038,155.3125,stop,268.1,119.77226666666667,,64,534.3474059659887,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,34,104,False,,1,e2e_kv,ok,,1766545765.2056513,17,2.5893,,89.8292,119.77226666666667,1.8714416666666667,,64,64,304.99879999979385,275.3038,155.3125,stop,268.1,122.36156666666666,,81,661.9725638251881,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,35,105,False,,2,prefill,ok,,1766545765.5107818,17,2.496,,87.8059,117.07453333333332,1.8292895833333331,,0,64,294.16079999964495,266.477,149.1698,stop,268.1,2.496,,17,6810.897435897436,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,35,106,False,,2,kv_decode,ok,,1766545765.5107818,17,2.496,,87.8059,117.07453333333332,1.8292895833333331,,64,64,294.16079999964495,266.477,149.1698,stop,268.1,117.07453333333332,,64,546.6603041481268,,
8,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,64,35,107,False,,2,e2e_kv,ok,,1766545765.5107818,17,2.496,,87.8059,117.07453333333332,1.8292895833333331,,64,64,294.16079999964495,266.477,149.1698,stop,268.1,119.57053333333332,,81,677.4244267539718,,
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,36,108,True,0,,prefill,ok,,1766545765.8050697,9,38.22949999994307,,1033.0332999997154,,,,0,,,,,,5.03672,38.22949999994307,,9,235.4202906136204,,188.81340000007185
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,36,109,True,0,,kv_decode,ok,,1766545765.8050697,9,38.22949999994307,,1033.0332999997154,,,,64,,,,,,5.03672,1033.0332999997154,,64,61.95347236145982,,188.81340000007185
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,36,110,True,0,,e2e_kv,ok,,1766545765.8050697,9,38.22949999994307,,1033.0332999997154,,,,64,,,,,,5.03672,1071.2627999996585,,73,68.14387655393548,,188.81340000007185
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,37,111,False,,0,prefill,ok,,1766545767.0681024,9,26.84389999967607,,918.483599999945,,,,0,,,,,,5.03672,26.84389999967607,,9,335.2717004648581,,
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,37,112,False,,0,kv_decode,ok,,1766545767.0681024,9,26.84389999967607,,918.483599999945,,,,64,,,,,,5.03672,918.483599999945,,64,69.68006832131117,,
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,37,113,False,,0,e2e_kv,ok,,1766545767.0681024,9,26.84389999967607,,918.483599999945,,,,64,,,,,,5.03672,945.3274999996211,,73,77.22191515641856,,
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,38,114,False,,1,prefill,ok,,1766545768.0138538,9,25.950900000225374,,923.1121999996503,,,,0,,,,,,5.03672,25.950900000225374,,9,346.80878119532804,,
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,38,115,False,,1,kv_decode,ok,,1766545768.0138538,9,25.950900000225374,,923.1121999996503,,,,64,,,,,,5.03672,923.1121999996503,,64,69.33068374572912,,
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,38,116,False,,1,e2e_kv,ok,,1766545768.0138538,9,25.950900000225374,,923.1121999996503,,,,64,,,,,,5.03672,949.0630999998757,,73,76.9179625675148,,
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,39,117,False,,2,prefill,ok,,1766545768.9632866,9,25.48960000012812,,921.80849999977,,,,0,,,,,,5.03672,25.48960000012812,,9,353.08517983627684,,
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,39,118,False,,2,kv_decode,ok,,1766545768.9632866,9,25.48960000012812,,921.80849999977,,,,64,,,,,,5.03672,921.80849999977,,64,69.42873709671366,,
9,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,39,119,False,,2,e2e_kv,ok,,1766545768.9632866,9,25.48960000012812,,921.80849999977,,,,64,,,,,,5.03672,947.2980999998981,,73,77.06127564280753,,
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,40,120,True,0,,prefill,ok,,1766545769.9109712,1,7.246799999848008,7.179264068603516,370.53270000023986,,,370.48626708984375,0,,,,,,74.824704,7.246799999848008,7.179264068603516,1,137.991941273524,379.8994140625,418.45699999976205
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,40,121,True,0,,kv_decode,ok,,1766545769.9109712,1,7.246799999848008,7.179264068603516,370.53270000023986,,,370.48626708984375,64,,,,,,74.824704,370.53270000023986,370.48626708984375,64,172.72429666790157,379.8994140625,418.45699999976205
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,40,122,True,0,,e2e_kv,ok,,1766545769.9109712,1,7.246799999848008,7.179264068603516,370.53270000023986,,,370.48626708984375,64,,,,,,74.824704,377.77950000008786,377.66553115844727,65,172.05803914713445,379.8994140625,418.45699999976205
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,41,123,False,,0,prefill,ok,,1766545770.7085605,1,7.729599999947823,7.662591934204102,340.27199999991353,,,340.2086486816406,0,,,,,,74.824704,7.729599999947823,7.662591934204102,1,129.37280066326204,379.8994140625,
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,41,124,False,,0,kv_decode,ok,,1766545770.7085605,1,7.729599999947823,7.662591934204102,340.27199999991353,,,340.2086486816406,64,,,,,,74.824704,340.27199999991353,340.2086486816406,64,188.08482625668955,379.8994140625,
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,41,125,False,,0,e2e_kv,ok,,1766545770.7085605,1,7.729599999947823,7.662591934204102,340.27199999991353,,,340.2086486816406,64,,,,,,74.824704,348.00159999986136,347.8712406158447,65,186.78075043340576,379.8994140625,
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,42,126,False,,1,prefill,ok,,1766545771.057214,1,5.986699999994016,5.914624214172363,352.93000000001484,,,352.869384765625,0,,,,,,74.824704,5.986699999994016,5.914624214172363,1,167.03693186580244,379.8994140625,
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,42,127,False,,1,kv_decode,ok,,1766545771.057214,1,5.986699999994016,5.914624214172363,352.93000000001484,,,352.869384765625,64,,,,,,74.824704,352.93000000001484,352.869384765625,64,181.33907573739071,379.8994140625,
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,42,128,False,,1,e2e_kv,ok,,1766545771.057214,1,5.986699999994016,5.914624214172363,352.93000000001484,,,352.869384765625,64,,,,,,74.824704,358.91670000000886,358.78400897979736,65,181.100517195211,379.8994140625,
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,43,129,False,,2,prefill,ok,,1766545771.4168355,1,5.538600000363658,5.483520030975342,380.4768999998487,,,380.4375,0,,,,,,74.824704,5.538600000363658,5.483520030975342,1,180.5510417676563,379.8994140625,
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,43,130,False,,2,kv_decode,ok,,1766545771.4168355,1,5.538600000363658,5.483520030975342,380.4768999998487,,,380.4375,64,,,,,,74.824704,380.4768999998487,380.4375,64,168.20994914546836,379.8994140625,
10,micro,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,43,131,False,,2,e2e_kv,ok,,1766545771.4168355,1,5.538600000363658,5.483520030975342,380.4768999998487,,,380.4375,64,,,,,,74.824704,386.01550000021234,385.92102003097534,65,168.38702072834963,379.8994140625,
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,44,132,True,0,,prefill,ok,,1766545771.8035302,17,42.58040000013352,42.475521087646484,583.6801000000378,,,583.6441650390625,0,,,,,,51.475968,42.58040000013352,42.475521087646484,17,399.24472292291034,489.4736328125,390.92470000014146
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,44,133,True,0,,kv_decode,ok,,1766545771.8035302,17,42.58040000013352,42.475521087646484,583.6801000000378,,,583.6441650390625,64,,,,,,51.475968,583.6801000000378,583.6441650390625,64,109.64910402118534,489.4736328125,390.92470000014146
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,44,134,True,0,,e2e_kv,ok,,1766545771.8035302,17,42.58040000013352,42.475521087646484,583.6801000000378,,,583.6441650390625,64,,,,,,51.475968,626.2605000001713,626.119686126709,81,129.3391488046553,489.4736328125,390.92470000014146
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,45,135,False,,0,prefill,ok,,1766545772.8219235,17,9.448799999972834,9.396224021911621,482.9893999999513,,,482.9542541503906,0,,,,,,51.475968,9.448799999972834,9.396224021911621,17,1799.1702650123693,489.4736328125,
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,45,136,False,,0,kv_decode,ok,,1766545772.8219235,17,9.448799999972834,9.396224021911621,482.9893999999513,,,482.9542541503906,64,,,,,,51.475968,482.9893999999513,482.9542541503906,64,132.5080840283585,489.4736328125,
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,45,137,False,,0,e2e_kv,ok,,1766545772.8219235,17,9.448799999972834,9.396224021911621,482.9893999999513,,,482.9542541503906,64,,,,,,51.475968,492.4381999999241,492.35047817230225,81,164.48764535329,489.4736328125,
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,46,138,False,,1,prefill,ok,,1766545773.3150558,17,9.155100000043603,9.096192359924316,550.1528000004328,,,550.0989379882812,0,,,,,,51.475968,9.155100000043603,9.096192359924316,17,1856.8885102204272,489.4736328125,
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,46,139,False,,1,kv_decode,ok,,1766545773.3150558,17,9.155100000043603,9.096192359924316,550.1528000004328,,,550.0989379882812,64,,,,,,51.475968,550.1528000004328,550.0989379882812,64,116.3313174084539,489.4736328125,
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,46,140,False,,1,e2e_kv,ok,,1766545773.3150558,17,9.155100000043603,9.096192359924316,550.1528000004328,,,550.0989379882812,64,,,,,,51.475968,559.3079000004764,559.1951303482056,81,144.82184142210582,489.4736328125,
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,47,141,False,,2,prefill,ok,,1766545773.8751252,17,9.109099999932369,9.053183555603027,543.6632999999347,,,543.6293334960938,0,,,,,,51.475968,9.109099999932369,9.053183555603027,17,1866.265602543195,489.4736328125,
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,47,142,False,,2,kv_decode,ok,,1766545773.8751252,17,9.109099999932369,9.053183555603027,543.6632999999347,,,543.6293334960938,64,,,,,,51.475968,543.6632999999347,543.6293334960938,64,117.71991966352647,489.4736328125,
11,medium,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,47,143,False,,2,e2e_kv,ok,,1766545773.8751252,17,9.109099999932369,9.053183555603027,543.6632999999347,,,543.6293334960938,64,,,,,,51.475968,552.772399999867,552.6825170516968,81,146.534088894488,489.4736328125,
12,short,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Summarize RLHF in one sentence.,31,64,48,144,True,0,,prefill,ok,,1766545774.4285731,9,9.222199999840086,,183.6763000001156,,,,0,,,,,,0.102714,9.222199999840086,,9,975.9059660553947,,149.31960000012623
12,short,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Summarize RLHF in one sentence.,31,64,48,145,True,0,,kv_decode,ok,,1766545774.4285731,9,9.222199999840086,,183.6763000001156,,,,64,,,,,,0.102714,183.6763000001156,,64,348.4390746109309,,149.31960000012623
12,short,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Summarize RLHF in one sentence.,31,64,48,146,True,0,,e2e_kv,ok,,1766545774.4285731,9,9.222199999840086,,183.6763000001156,,,,64,,,,,,0.102714,192.89849999995567,,73,378.43736472816937,,149.31960000012623
12,short,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Summarize RLHF in one sentence.,31,64,49,147,False,,0,prefill,ok,,1766545774.7713249,9,4.559200000130659,,174.21809999996185,,,,0,,,,,,0.102714,4.559200000130659,,9,1974.030531615651,,
12,short,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Summarize RLHF in one sentence.,31,64,49,148,False,,0,kv_decode,ok,,1766545774.7713249,9,4.559200000130659,,174.21809999996185,,,,64,,,,,,0.102714,174.21809999996185,,64,367.3556306722092,,
