task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,113,340,False,,0,kv_decode,ok,,1766547605.4635937,9,32,3.611500000261003,3.556351900100708,89.71769999971002,89.66041564941406,630.2802734375,,25.016064,89.71769999971002,89.66041564941406,32,356.67432401971325,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,113,341,False,,0,e2e_kv,ok,,1766547605.4635937,9,32,3.611500000261003,3.556351900100708,89.71769999971002,89.66041564941406,630.2802734375,,25.016064,93.32919999997102,93.21676754951477,41,439.3051692290594,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,114,342,False,,1,prefill,ok,,1766547605.5577135,9,0,3.608899999562709,3.540992021560669,54.03870000009192,53.96076965332031,630.2802734375,,25.016064,3.608899999562709,3.540992021560669,9,2493.8346867717396,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,114,343,False,,1,kv_decode,ok,,1766547605.5577135,9,32,3.608899999562709,3.540992021560669,54.03870000009192,53.96076965332031,630.2802734375,,25.016064,54.03870000009192,53.96076965332031,32,592.1682053777305,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,114,344,False,,1,e2e_kv,ok,,1766547605.5577135,9,32,3.608899999562709,3.540992021560669,54.03870000009192,53.96076965332031,630.2802734375,,25.016064,57.64759999965463,57.50176167488098,41,711.2178130615262,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,115,345,False,,2,prefill,ok,,1766547605.616207,9,0,2.3099999998521525,2.2466559410095215,53.9070000004358,53.85935974121094,630.2802734375,,25.016064,2.3099999998521525,2.2466559410095215,9,3896.103896353259,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,115,346,False,,2,kv_decode,ok,,1766547605.616207,9,32,2.3099999998521525,2.2466559410095215,53.9070000004358,53.85935974121094,630.2802734375,,25.016064,53.9070000004358,53.85935974121094,32,593.6149294106758,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,115,347,False,,2,e2e_kv,ok,,1766547605.616207,9,32,2.3099999998521525,2.2466559410095215,53.9070000004358,53.85935974121094,630.2802734375,,25.016064,56.21700000028795,56.10601568222046,41,729.316754714588,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,116,348,True,0,,prefill,ok,,1766547605.67313,17,0,3.995099999883678,3.9504640102386475,96.89939999952912,96.85401916503906,631.44091796875,,45.1712,3.995099999883678,3.9504640102386475,17,4255.212635602356,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,116,349,True,0,,kv_decode,ok,,1766547605.67313,17,32,3.995099999883678,3.9504640102386475,96.89939999952912,96.85401916503906,631.44091796875,,45.1712,96.89939999952912,96.85401916503906,32,330.23940292876426,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,116,350,True,0,,e2e_kv,ok,,1766547605.67313,17,32,3.995099999883678,3.9504640102386475,96.89939999952912,96.85401916503906,631.44091796875,,45.1712,100.8944999994128,100.80448317527771,49,485.6558087931966,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,117,351,False,,0,prefill,ok,,1766547605.7747803,17,0,3.8055000004533213,3.734208106994629,98.51210000033461,98.47090911865234,631.44091796875,,45.1712,3.8055000004533213,3.734208106994629,17,4467.218499007992,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,117,352,False,,0,kv_decode,ok,,1766547605.7747803,17,32,3.8055000004533213,3.734208106994629,98.51210000033461,98.47090911865234,631.44091796875,,45.1712,98.51210000033461,98.47090911865234,32,324.83319307873154,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,117,353,False,,0,e2e_kv,ok,,1766547605.7747803,17,32,3.8055000004533213,3.734208106994629,98.51210000033461,98.47090911865234,631.44091796875,,45.1712,102.31760000078793,102.20511722564697,49,478.9009906372184,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,118,354,False,,1,prefill,ok,,1766547605.8778253,17,0,4.050699999424978,3.9933440685272217,99.41799999978684,99.346435546875,631.44091796875,,45.1712,4.050699999424978,3.9933440685272217,17,4196.805491004828,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,118,355,False,,1,kv_decode,ok,,1766547605.8778253,17,32,4.050699999424978,3.9933440685272217,99.41799999978684,99.346435546875,631.44091796875,,45.1712,99.41799999978684,99.346435546875,32,321.8733026219458,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,118,356,False,,1,e2e_kv,ok,,1766547605.8778253,17,32,4.050699999424978,3.9933440685272217,99.41799999978684,99.346435546875,631.44091796875,,45.1712,103.46869999921182,103.33977961540222,49,473.57316754122996,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,119,357,False,,2,prefill,ok,,1766547605.9820657,17,0,3.890300000421121,3.8451199531555176,98.84489999967627,98.81394958496094,631.44091796875,,45.1712,3.890300000421121,3.8451199531555176,17,4369.842942230617,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,119,358,False,,2,kv_decode,ok,,1766547605.9820657,17,32,3.890300000421121,3.8451199531555176,98.84489999967627,98.81394958496094,631.44091796875,,45.1712,98.84489999967627,98.81394958496094,32,323.7395151404352,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,32,119,359,False,,2,e2e_kv,ok,,1766547605.9820657,17,32,3.890300000421121,3.8451199531555176,98.84489999967627,98.81394958496094,631.44091796875,,45.1712,102.7352000000974,102.65906953811646,49,476.95434476161574,,,,,,,
