task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,113,339,False,,0,prefill,ok,,1766547802.6721408,9,0,3.819699999439763,3.7693440914154053,118.07169999974576,118.0047378540039,630.4208984375,,25.016064,3.819699999439763,3.7693440914154053,9,2356.205985108787,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,113,340,False,,0,kv_decode,ok,,1766547802.6721408,9,64,3.819699999439763,3.7693440914154053,118.07169999974576,118.0047378540039,630.4208984375,,25.016064,118.07169999974576,118.0047378540039,64,542.0435210142465,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,113,341,False,,0,e2e_kv,ok,,1766547802.6721408,9,64,3.819699999439763,3.7693440914154053,118.07169999974576,118.0047378540039,630.4208984375,,25.016064,121.89139999918552,121.77408194541931,73,598.893769375754,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,114,342,False,,1,prefill,ok,,1766547802.7953038,9,0,2.4861000001692446,2.4219839572906494,117.34599999999773,117.27974700927734,630.4208984375,,25.016064,2.4861000001692446,2.4219839572906494,9,3620.12791093975,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,114,343,False,,1,kv_decode,ok,,1766547802.7953038,9,64,2.4861000001692446,2.4219839572906494,117.34599999999773,117.27974700927734,630.4208984375,,25.016064,117.34599999999773,117.27974700927734,64,545.3956675131767,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,114,344,False,,1,e2e_kv,ok,,1766547802.7953038,9,64,2.4861000001692446,2.4219839572906494,117.34599999999773,117.27974700927734,630.4208984375,,25.016064,119.83210000016697,119.701730966568,73,609.1856856376403,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,115,345,False,,2,prefill,ok,,1766547802.915817,9,0,2.3554999997941195,2.2896640300750732,117.52630000046338,117.47122955322266,630.4208984375,,25.016064,2.3554999997941195,2.2896640300750732,9,3820.844831579978,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,115,346,False,,2,kv_decode,ok,,1766547802.915817,9,64,2.3554999997941195,2.2896640300750732,117.52630000046338,117.47122955322266,630.4208984375,,25.016064,117.52630000046338,117.47122955322266,64,544.5589625449594,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,115,347,False,,2,e2e_kv,ok,,1766547802.915817,9,64,2.3554999997941195,2.2896640300750732,117.52630000046338,117.47122955322266,630.4208984375,,25.016064,119.8818000002575,119.76089358329773,73,608.9331324675071,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,116,348,True,0,,prefill,ok,,1766547803.0363724,17,0,3.799399999479647,3.7498879432678223,211.1534000005122,211.10765075683594,631.81591796875,,45.1712,3.799399999479647,3.7498879432678223,17,4474.390693880156,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,116,349,True,0,,kv_decode,ok,,1766547803.0363724,17,64,3.799399999479647,3.7498879432678223,211.1534000005122,211.10765075683594,631.81591796875,,45.1712,211.1534000005122,211.10765075683594,64,303.09717958529086,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,116,350,True,0,,e2e_kv,ok,,1766547803.0363724,17,64,3.799399999479647,3.7498879432678223,211.1534000005122,211.10765075683594,631.81591796875,,45.1712,214.95279999999184,214.85753870010376,81,376.8269126989882,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,117,351,False,,0,prefill,ok,,1766547803.2521434,17,0,4.297499999665888,4.25161600112915,206.16900000004534,206.14134216308594,631.81591796875,,45.1712,4.297499999665888,4.25161600112915,17,3955.7882492895114,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,117,352,False,,0,kv_decode,ok,,1766547803.2521434,17,64,4.297499999665888,4.25161600112915,206.16900000004534,206.14134216308594,631.81591796875,,45.1712,206.16900000004534,206.14134216308594,64,310.42494264407316,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,117,353,False,,0,e2e_kv,ok,,1766547803.2521434,17,64,4.297499999665888,4.25161600112915,206.16900000004534,206.14134216308594,631.81591796875,,45.1712,210.46649999971123,210.3929581642151,81,384.85934816282463,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,118,354,False,,1,prefill,ok,,1766547803.4631937,17,0,4.022400000394555,3.9823360443115234,208.01829999982147,207.95692443847656,631.81591796875,,45.1712,4.022400000394555,3.9823360443115234,17,4226.332537373826,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,118,355,False,,1,kv_decode,ok,,1766547803.4631937,17,64,4.022400000394555,3.9823360443115234,208.01829999982147,207.95692443847656,631.81591796875,,45.1712,208.01829999982147,207.95692443847656,64,307.665239068173,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,118,356,False,,1,e2e_kv,ok,,1766547803.4631937,17,64,4.022400000394555,3.9823360443115234,208.01829999982147,207.95692443847656,631.81591796875,,45.1712,212.04070000021602,211.9392604827881,81,382.0021344954883,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,119,357,False,,2,prefill,ok,,1766547803.6758807,17,0,4.0014000005612615,3.94649600982666,207.44959999956336,207.3896942138672,631.81591796875,,45.1712,4.0014000005612615,3.94649600982666,17,4248.513019846921,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,119,358,False,,2,kv_decode,ok,,1766547803.6758807,17,64,4.0014000005612615,3.94649600982666,207.44959999956336,207.3896942138672,631.81591796875,,45.1712,207.44959999956336,207.3896942138672,64,308.5086690942509,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,119,359,False,,2,e2e_kv,ok,,1766547803.6758807,17,64,4.0014000005612615,3.94649600982666,207.44959999956336,207.3896942138672,631.81591796875,,45.1712,211.45100000012462,211.33619022369385,81,383.06747189633654,,,,,,,
