task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,113,341,False,,0,e2e_kv,ok,,1766547468.8287148,9,8,3.1567000000904955,3.0996479988098145,16.766899999765883,16.732160568237305,630.1748046875,,25.016064,19.92359999985638,19.83180856704712,17,853.259451109365,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,114,342,False,,1,prefill,ok,,1766547468.8498769,9,0,2.653600000030565,2.6112000942230225,16.97150000018155,16.930816650390625,630.1748046875,,25.016064,2.653600000030565,2.6112000942230225,9,3391.61893273151,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,114,343,False,,1,kv_decode,ok,,1766547468.8498769,9,8,2.653600000030565,2.6112000942230225,16.97150000018155,16.930816650390625,630.1748046875,,25.016064,16.97150000018155,16.930816650390625,8,471.3784874592359,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,114,344,False,,1,e2e_kv,ok,,1766547468.8498769,9,8,2.653600000030565,2.6112000942230225,16.97150000018155,16.930816650390625,630.1748046875,,25.016064,19.625100000212115,19.542016744613647,17,866.2376242575201,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,115,345,False,,2,prefill,ok,,1766547468.870764,9,0,2.86099999993894,2.810879945755005,17.207900000357768,17.153024673461914,630.1748046875,,25.016064,2.86099999993894,2.810879945755005,9,3145.7532332024043,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,115,346,False,,2,kv_decode,ok,,1766547468.870764,9,8,2.86099999993894,2.810879945755005,17.207900000357768,17.153024673461914,630.1748046875,,25.016064,17.207900000357768,17.153024673461914,8,464.9027481467043,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,115,347,False,,2,e2e_kv,ok,,1766547468.870764,9,8,2.86099999993894,2.810879945755005,17.207900000357768,17.153024673461914,630.1748046875,,25.016064,20.068900000296708,19.96390461921692,17,847.0818031754936,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,116,348,True,0,,prefill,ok,,1766547468.8921845,17,0,6.669800000054238,6.614016056060791,35.73679999999513,35.67308807373047,631.15966796875,,45.1712,6.669800000054238,6.614016056060791,17,2548.8020630096494,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,116,349,True,0,,kv_decode,ok,,1766547468.8921845,17,8,6.669800000054238,6.614016056060791,35.73679999999513,35.67308807373047,631.15966796875,,45.1712,35.73679999999513,35.67308807373047,8,223.85887936248042,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,116,350,True,0,,e2e_kv,ok,,1766547468.8921845,17,8,6.669800000054238,6.614016056060791,35.73679999999513,35.67308807373047,631.15966796875,,45.1712,42.406600000049366,42.28710412979126,25,589.5308749102945,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,117,351,False,,0,prefill,ok,,1766547468.936467,17,0,5.638099999941915,5.5808000564575195,35.81700000040655,35.75193786621094,631.15966796875,,45.1712,5.638099999941915,5.5808000564575195,17,3015.200156112013,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,117,352,False,,0,kv_decode,ok,,1766547468.936467,17,8,5.638099999941915,5.5808000564575195,35.81700000040655,35.75193786621094,631.15966796875,,45.1712,35.81700000040655,35.75193786621094,8,223.35762347235095,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,117,353,False,,0,e2e_kv,ok,,1766547468.936467,17,8,5.638099999941915,5.5808000564575195,35.81700000040655,35.75193786621094,631.15966796875,,45.1712,41.455100000348466,41.33273792266846,25,603.062108155326,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,118,354,False,,1,prefill,ok,,1766547468.9797864,17,0,5.5776000003788795,5.519360065460205,35.7970000000023,35.757057189941406,631.15966796875,,45.1712,5.5776000003788795,5.519360065460205,17,3047.905909144652,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,118,355,False,,1,kv_decode,ok,,1766547468.9797864,17,8,5.5776000003788795,5.519360065460205,35.7970000000023,35.757057189941406,631.15966796875,,45.1712,35.7970000000023,35.757057189941406,8,223.48241472747677,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,118,356,False,,1,e2e_kv,ok,,1766547468.9797864,17,8,5.5776000003788795,5.519360065460205,35.7970000000023,35.757057189941406,631.15966796875,,45.1712,41.37460000038118,41.27641725540161,25,604.2354487963552,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,119,357,False,,2,prefill,ok,,1766547469.0223792,17,0,6.182199999784643,6.129663944244385,23.81889999969644,23.747583389282227,631.15966796875,,45.1712,6.182199999784643,6.129663944244385,17,2749.830157644883,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,119,358,False,,2,kv_decode,ok,,1766547469.0223792,17,8,6.182199999784643,6.129663944244385,23.81889999969644,23.747583389282227,631.15966796875,,45.1712,23.81889999969644,23.747583389282227,8,335.86773529012487,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,119,359,False,,2,e2e_kv,ok,,1766547469.0223792,17,8,6.182199999784643,6.129663944244385,23.81889999969644,23.747583389282227,631.15966796875,,45.1712,30.001099999481085,29.87724733352661,25,833.3027789125204,,,,,,,
