task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,batch_size_config,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,batch_size,seq_len,prompt_tokens_raw,gen_tokens_raw,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gen_tokens,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,107,321,False,,2,prefill,ok,,1766554546.5886633,1,17,17,64,19.274000000223168,,865.9726000005321,,,,74.824704,19.274000000223168,,17,882.0172252673634,0,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,107,322,False,,2,kv_decode,ok,,1766554546.5886633,1,17,17,64,19.274000000223168,,865.9726000005321,,,,74.824704,865.9726000005321,,64,73.90534065391985,64,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,107,323,False,,2,e2e_kv,ok,,1766554546.5886633,1,17,17,64,19.274000000223168,,865.9726000005321,,,,74.824704,885.2466000007553,,81,91.49992781664554,64,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,108,324,True,0,,prefill,ok,,1766554547.47433,1,9,9,64,11.99559999986377,,640.0445999988733,,,,5.03672,11.99559999986377,,9,750.2751008788397,0,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,108,325,True,0,,kv_decode,ok,,1766554547.47433,1,9,9,64,11.99559999986377,,640.0445999988733,,,,5.03672,640.0445999988733,,64,99.99303173577695,64,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,108,326,True,0,,e2e_kv,ok,,1766554547.47433,1,9,9,64,11.99559999986377,,640.0445999988733,,,,5.03672,652.0401999987371,,73,111.95628735795951,64,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,109,327,False,,0,prefill,ok,,1766554548.127101,1,9,9,64,12.808900000891299,,630.867699999726,,,,5.03672,12.808900000891299,,9,702.6364480457917,0,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,109,328,False,,0,kv_decode,ok,,1766554548.127101,1,9,9,64,12.808900000891299,,630.867699999726,,,,5.03672,630.867699999726,,64,101.44757767758247,64,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,109,329,False,,0,e2e_kv,ok,,1766554548.127101,1,9,9,64,12.808900000891299,,630.867699999726,,,,5.03672,643.6766000006173,,73,113.41098930725458,64,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,110,330,False,,1,prefill,ok,,1766554548.7712424,1,9,9,64,13.122399999701884,,645.8017000004475,,,,5.03672,13.122399999701884,,9,685.8501493785027,0,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,110,331,False,,1,kv_decode,ok,,1766554548.7712424,1,9,9,64,13.122399999701884,,645.8017000004475,,,,5.03672,645.8017000004475,,64,99.1016282551682,64,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,110,332,False,,1,e2e_kv,ok,,1766554548.7712424,1,9,9,64,13.122399999701884,,645.8017000004475,,,,5.03672,658.9241000001493,,73,110.78665964711786,64,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,111,333,False,,2,prefill,ok,,1766554549.4307115,1,9,9,64,13.063799999144976,,620.4577999997127,,,,5.03672,13.063799999144976,,9,688.9266523208445,0,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,111,334,False,,2,kv_decode,ok,,1766554549.4307115,1,9,9,64,13.063799999144976,,620.4577999997127,,,,5.03672,620.4577999997127,,64,103.14964208690685,64,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,111,335,False,,2,e2e_kv,ok,,1766554549.4307115,1,9,9,64,13.063799999144976,,620.4577999997127,,,,5.03672,633.5215999988577,,73,115.22890458688642,64,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,112,336,True,0,,prefill,ok,,1766554550.064613,1,9,9,64,6.227199999557342,6.137983798980713,173.51330000019516,173.4297637939453,630.4208984375,,25.016064,6.227199999557342,6.137983798980713,9,1445.2723536484714,0,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,112,337,True,0,,kv_decode,ok,,1766554550.064613,1,9,9,64,6.227199999557342,6.137983798980713,173.51330000019516,173.4297637939453,630.4208984375,,25.016064,173.51330000019516,173.4297637939453,64,368.8478059026485,64,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,112,338,True,0,,e2e_kv,ok,,1766554550.064613,1,9,9,64,6.227199999557342,6.137983798980713,173.51330000019516,173.4297637939453,630.4208984375,,25.016064,179.7404999997525,179.56774759292603,73,406.1410756067804,64,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,113,339,False,,0,prefill,ok,,1766554550.245899,1,9,9,64,3.886800001055235,3.8377599716186523,126.36220000058529,126.2919692993164,630.4208984375,,25.016064,3.886800001055235,3.8377599716186523,9,2315.5294837801202,0,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,113,340,False,,0,kv_decode,ok,,1766554550.245899,1,9,9,64,3.886800001055235,3.8377599716186523,126.36220000058529,126.2919692993164,630.4208984375,,25.016064,126.36220000058529,126.2919692993164,64,506.48057725889197,64,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,113,341,False,,0,e2e_kv,ok,,1766554550.245899,1,9,9,64,3.886800001055235,3.8377599716186523,126.36220000058529,126.2919692993164,630.4208984375,,25.016064,130.24900000164052,130.12972927093506,73,560.4649555780125,64,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,114,342,False,,1,prefill,ok,,1766554550.3773565,1,9,9,64,2.311300000656047,2.2610878944396973,125.63539999973727,125.591552734375,630.4208984375,,25.016064,2.311300000656047,2.2610878944396973,9,3893.912515660196,0,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,114,343,False,,1,kv_decode,ok,,1766554550.3773565,1,9,9,64,2.311300000656047,2.2610878944396973,125.63539999973727,125.591552734375,630.4208984375,,25.016064,125.63539999973727,125.591552734375,64,509.41056422102236,64,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,114,344,False,,1,e2e_kv,ok,,1766554550.3773565,1,9,9,64,2.311300000656047,2.2610878944396973,125.63539999973727,125.591552734375,630.4208984375,,25.016064,127.94670000039332,127.8526406288147,73,570.550080617754,64,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,115,345,False,,2,prefill,ok,,1766554550.5060434,1,9,9,64,2.5112999992416007,2.4505600929260254,116.37080000036804,116.3141098022461,630.4208984375,,25.016064,2.5112999992416007,2.4505600929260254,9,3583.8012195747033,0,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,115,346,False,,2,kv_decode,ok,,1766554550.5060434,1,9,9,64,2.5112999992416007,2.4505600929260254,116.37080000036804,116.3141098022461,630.4208984375,,25.016064,116.37080000036804,116.3141098022461,64,549.9661427076002,64,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,115,347,False,,2,e2e_kv,ok,,1766554550.5060434,1,9,9,64,2.5112999992416007,2.4505600929260254,116.37080000036804,116.3141098022461,630.4208984375,,25.016064,118.88209999960964,118.76466989517212,73,614.0537557819024,64,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,116,348,True,0,,prefill,ok,,1766554550.6257994,1,17,17,64,4.193299999315059,4.13862419128418,218.73449999839067,218.70700073242188,631.81591796875,,45.1712,4.193299999315059,4.13862419128418,17,4054.0862811572774,0,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,116,349,True,0,,kv_decode,ok,,1766554550.6257994,1,17,17,64,4.193299999315059,4.13862419128418,218.73449999839067,218.70700073242188,631.81591796875,,45.1712,218.73449999839067,218.70700073242188,64,292.5921608181191,64,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,116,350,True,0,,e2e_kv,ok,,1766554550.6257994,1,17,17,64,4.193299999315059,4.13862419128418,218.73449999839067,218.70700073242188,631.81591796875,,45.1712,222.92779999770573,222.84562492370605,81,363.3463390426569,64,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,117,351,False,,0,prefill,ok,,1766554550.8496997,1,17,17,64,4.017999999632593,3.9410240650177,219.31519999998272,219.28448486328125,631.81591796875,,45.1712,4.017999999632593,3.9410240650177,17,4230.9606773405885,0,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,117,352,False,,0,kv_decode,ok,,1766554550.8496997,1,17,17,64,4.017999999632593,3.9410240650177,219.31519999998272,219.28448486328125,631.81591796875,,45.1712,219.31519999998272,219.28448486328125,64,291.81743901017825,64,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,117,353,False,,0,e2e_kv,ok,,1766554550.8496997,1,17,17,64,4.017999999632593,3.9410240650177,219.31519999998272,219.28448486328125,631.81591796875,,45.1712,223.33319999961532,223.22550892829895,81,362.6867836942269,64,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,118,354,False,,1,prefill,ok,,1766554551.0736759,1,17,17,64,4.105699999854551,4.0542402267456055,214.73839999998745,214.71026611328125,631.81591796875,,45.1712,4.105699999854551,4.0542402267456055,17,4140.585040456498,0,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,118,355,False,,1,kv_decode,ok,,1766554551.0736759,1,17,17,64,4.105699999854551,4.0542402267456055,214.73839999998745,214.71026611328125,631.81591796875,,45.1712,214.73839999998745,214.71026611328125,64,298.0370534566884,64,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,118,356,False,,1,e2e_kv,ok,,1766554551.0736759,1,17,17,64,4.105699999854551,4.0542402267456055,214.73839999998745,214.71026611328125,631.81591796875,,45.1712,218.844099999842,218.76450634002686,81,370.1264964422549,64,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,119,357,False,,2,prefill,ok,,1766554551.293233,1,17,17,64,4.147600000578677,4.092959880828857,216.26180000021122,216.2176055908203,631.81591796875,,45.1712,4.147600000578677,4.092959880828857,17,4098.755906458709,0,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,119,358,False,,2,kv_decode,ok,,1766554551.293233,1,17,17,64,4.147600000578677,4.092959880828857,216.26180000021122,216.2176055908203,631.81591796875,,45.1712,216.26180000021122,216.2176055908203,64,295.9376089533033,64,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,119,359,False,,2,e2e_kv,ok,,1766554551.293233,1,17,17,64,4.147600000578677,4.092959880828857,216.26180000021122,216.2176055908203,631.81591796875,,45.1712,220.4094000007899,220.31056547164917,81,367.49793792692014,64,,,,,,,
