task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,batch_size_config,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,batch_size,seq_len,prompt_tokens_raw,gen_tokens_raw,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gen_tokens,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,107,323,False,,2,e2e_kv,ok,,1766554265.9178813,1,17,17,8,60.07659999886528,,290.5414999986533,,,,74.824704,350.6180999975186,,25,71.30265094750365,8,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,108,324,True,0,,prefill,ok,,1766554266.2703738,1,9,9,8,44.655399999101064,,191.75870000071882,,,,5.03672,44.655399999101064,,9,201.54337437759318,0,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,108,325,True,0,,kv_decode,ok,,1766554266.2703738,1,9,9,8,44.655399999101064,,191.75870000071882,,,,5.03672,191.75870000071882,,8,41.71909801208504,8,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,108,326,True,0,,e2e_kv,ok,,1766554266.2703738,1,9,9,8,44.655399999101064,,191.75870000071882,,,,5.03672,236.41409999981988,,17,71.90772462392451,8,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,109,327,False,,0,prefill,ok,,1766554266.5078743,1,9,9,8,34.40429999864136,,186.05139999999665,,,,5.03672,34.40429999864136,,9,261.5952075861277,0,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,109,328,False,,0,kv_decode,ok,,1766554266.5078743,1,9,9,8,34.40429999864136,,186.05139999999665,,,,5.03672,186.05139999999665,,8,42.99887020468615,8,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,109,329,False,,0,e2e_kv,ok,,1766554266.5078743,1,9,9,8,34.40429999864136,,186.05139999999665,,,,5.03672,220.455699998638,,17,77.11299821281567,8,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,110,330,False,,1,prefill,ok,,1766554266.7295833,1,9,9,8,35.998299999846495,,184.2249000001175,,,,5.03672,35.998299999846495,,9,250.01180611413255,0,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,110,331,False,,1,kv_decode,ok,,1766554266.7295833,1,9,9,8,35.998299999846495,,184.2249000001175,,,,5.03672,184.2249000001175,,8,43.42518302354838,8,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,110,332,False,,1,e2e_kv,ok,,1766554266.7295833,1,9,9,8,35.998299999846495,,184.2249000001175,,,,5.03672,220.22319999996398,,17,77.19441003492267,8,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,111,333,False,,2,prefill,ok,,1766554266.9507048,1,9,9,8,37.0323000006465,,180.99189999884402,,,,5.03672,37.0323000006465,,9,243.03108367135934,0,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,111,334,False,,2,kv_decode,ok,,1766554266.9507048,1,9,9,8,37.0323000006465,,180.99189999884402,,,,5.03672,180.99189999884402,,8,44.200873078027776,8,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,111,335,False,,2,e2e_kv,ok,,1766554266.9507048,1,9,9,8,37.0323000006465,,180.99189999884402,,,,5.03672,218.02419999949052,,17,77.97299565846234,8,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,112,336,True,0,,prefill,ok,,1766554267.1700346,1,9,9,8,8.841200000460958,8.708895683288574,24.438500000542263,24.394752502441406,630.1748046875,,25.016064,8.841200000460958,8.708895683288574,9,1017.9613626578703,0,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,112,337,True,0,,kv_decode,ok,,1766554267.1700346,1,9,9,8,8.841200000460958,8.708895683288574,24.438500000542263,24.394752502441406,630.1748046875,,25.016064,24.438500000542263,24.394752502441406,8,327.352333401088,8,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,112,338,True,0,,e2e_kv,ok,,1766554267.1700346,1,9,9,8,8.841200000460958,8.708895683288574,24.438500000542263,24.394752502441406,630.1748046875,,25.016064,33.27970000100322,33.10364818572998,17,510.82191244174476,8,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,113,339,False,,0,prefill,ok,,1766554267.2059488,1,9,9,8,4.200499999569729,4.150400161743164,24.378000000069733,24.33843231201172,630.1748046875,,25.016064,4.200499999569729,4.150400161743164,9,2142.6020714014758,0,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,113,340,False,,0,kv_decode,ok,,1766554267.2059488,1,9,9,8,4.200499999569729,4.150400161743164,24.378000000069733,24.33843231201172,630.1748046875,,25.016064,24.378000000069733,24.33843231201172,8,328.1647386978881,8,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,113,341,False,,0,e2e_kv,ok,,1766554267.2059488,1,9,9,8,4.200499999569729,4.150400161743164,24.378000000069733,24.33843231201172,630.1748046875,,25.016064,28.57849999963946,28.488832473754883,17,594.8527739459547,8,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,114,342,False,,1,prefill,ok,,1766554267.2357156,1,9,9,8,3.836300000330084,3.783008098602295,24.15380000093137,24.111103057861328,630.1748046875,,25.016064,3.836300000330084,3.783008098602295,9,2346.010478644949,0,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,114,343,False,,1,kv_decode,ok,,1766554267.2357156,1,9,9,8,3.836300000330084,3.783008098602295,24.15380000093137,24.111103057861328,630.1748046875,,25.016064,24.15380000093137,24.111103057861328,8,331.21082395695584,8,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,114,344,False,,1,e2e_kv,ok,,1766554267.2357156,1,9,9,8,3.836300000330084,3.783008098602295,24.15380000093137,24.111103057861328,630.1748046875,,25.016064,27.990100001261453,27.894111156463623,17,607.3576014102789,8,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,115,345,False,,2,prefill,ok,,1766554267.2643414,1,9,9,8,3.802200000791345,3.7562239170074463,24.132800001098076,24.09267234802246,630.1748046875,,25.016064,3.802200000791345,3.7562239170074463,9,2367.050654391365,0,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,115,346,False,,2,kv_decode,ok,,1766554267.2643414,1,9,9,8,3.802200000791345,3.7562239170074463,24.132800001098076,24.09267234802246,630.1748046875,,25.016064,24.132800001098076,24.09267234802246,8,331.49903863770425,8,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,115,347,False,,2,e2e_kv,ok,,1766554267.2643414,1,9,9,8,3.802200000791345,3.7562239170074463,24.132800001098076,24.09267234802246,630.1748046875,,25.016064,27.93500000188942,27.848896265029907,17,608.5555754018322,8,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,116,348,True,0,,prefill,ok,,1766554267.292891,1,17,17,8,7.787100001223735,7.736991882324219,44.32079999969574,44.27366256713867,631.15966796875,,45.1712,7.787100001223735,7.736991882324219,17,2183.0976868575553,0,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,116,349,True,0,,kv_decode,ok,,1766554267.292891,1,17,17,8,7.787100001223735,7.736991882324219,44.32079999969574,44.27366256713867,631.15966796875,,45.1712,44.32079999969574,44.27366256713867,8,180.5021570020153,8,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,116,350,True,0,,e2e_kv,ok,,1766554267.292891,1,17,17,8,7.787100001223735,7.736991882324219,44.32079999969574,44.27366256713867,631.15966796875,,45.1712,52.10790000091947,52.01065444946289,25,479.77370033255727,8,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,117,351,False,,0,prefill,ok,,1766554267.3462958,1,17,17,8,7.70110000121349,7.653120040893555,44.071700000131386,44.02278518676758,631.15966796875,,45.1712,7.70110000121349,7.653120040893555,17,2207.4768536080883,0,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,117,352,False,,0,kv_decode,ok,,1766554267.3462958,1,17,17,8,7.70110000121349,7.653120040893555,44.071700000131386,44.02278518676758,631.15966796875,,45.1712,44.071700000131386,44.02278518676758,8,181.52238284377844,8,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,117,353,False,,0,e2e_kv,ok,,1766554267.3462958,1,17,17,8,7.70110000121349,7.653120040893555,44.071700000131386,44.02278518676758,631.15966796875,,45.1712,51.772800001344876,51.67590522766113,25,482.8790407192693,8,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,118,354,False,,1,prefill,ok,,1766554267.3987489,1,17,17,8,7.680599999730475,7.630335807800293,44.75950000050943,44.71500778198242,631.15966796875,,45.1712,7.680599999730475,7.630335807800293,17,2213.36874731096,0,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,118,355,False,,1,kv_decode,ok,,1766554267.3987489,1,17,17,8,7.680599999730475,7.630335807800293,44.75950000050943,44.71500778198242,631.15966796875,,45.1712,44.75950000050943,44.71500778198242,8,178.73300639884152,8,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,118,356,False,,1,e2e_kv,ok,,1766554267.3987489,1,17,17,8,7.680599999730475,7.630335807800293,44.75950000050943,44.71500778198242,631.15966796875,,45.1712,52.44010000023991,52.345343589782715,25,476.7344074455546,8,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,119,357,False,,2,prefill,ok,,1766554267.4518046,1,17,17,8,7.680999999138294,7.627903938293457,45.22440000073402,45.18195343017578,631.15966796875,,45.1712,7.680999999138294,7.627903938293457,17,2213.253482867748,0,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,119,358,False,,2,kv_decode,ok,,1766554267.4518046,1,17,17,8,7.680999999138294,7.627903938293457,45.22440000073402,45.18195343017578,631.15966796875,,45.1712,45.22440000073402,45.18195343017578,8,176.8956580932009,8,,,,,,,
29,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,119,359,False,,2,e2e_kv,ok,,1766554267.4518046,1,17,17,8,7.680999999138294,7.627903938293457,45.22440000073402,45.18195343017578,631.15966796875,,45.1712,52.905399999872316,52.80985736846924,25,472.5415553055139,8,,,,,,,
